# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  163       6.445051853615e-10       1.342279066083e-13      -6.014890089193e-12       0.000000000000e+00       2.625035392636e-12       4.954200908173e-13      -3.147767205272e-15 
  164       6.484873703361e-10       1.329256046396e-13      -5.974827002779e-12       0.000000000000e+00       2.578365816224e-12       4.886570897265e-13      -3.086168588121e-15 
  165       6.524265277403e-10       1.315897072291e-13      -5.931119220573e-12       0.000000000000e+00       2.532721531086e-12       4.819867200595e-13      -3.024235009938e-15 
  166       6.563215489891e-10       1.302227352753e-13      -5.883748818897e-12       0.000000000000e+00       2.488097692438e-12       4.754107897937e-13      -2.962031668299e-15 
  167       6.601713081008e-10       1.288273254911e-13      -5.832699958675e-12       0.000000000000e+00       2.444486446797e-12       4.689308465573e-13      -2.899625510736e-15 
  168       6.639746614076e-10       1.274062319516e-13      -5.777958925289e-12       0.000000000000e+00       2.401876868893e-12       4.625481713128e-13      -2.837085248647e-15 
  169       6.677304472648e-10       1.259623276422e-13      -5.719514168421e-12       0.000000000000e+00       2.360254898570e-12       4.562637720410e-13      -2.774481371201e-15 
  170       6.714374857617e-10       1.244986060074e-13      -5.657356341903e-12       0.000000000000e+00       2.319603277691e-12       4.500783774248e-13      -2.711886159241e-15 
  171       6.750945784310e-10       1.230181824980e-13      -5.591478343565e-12       0.000000000000e+00       2.279901487047e-12       4.439924305330e-13      -2.649373699194e-15 
  172       6.787005079590e-10       1.215242961202e-13      -5.521875355081e-12       0.000000000000e+00       2.241125683260e-12       4.380060825043e-13      -2.587019896978e-15 
  173       6.822540378959e-10       1.200203109831e-13      -5.448544881819e-12       0.000000000000e+00       2.203248635686e-12       4.321191862310e-13      -2.524902491904e-15 
  174       6.857539123654e-10       1.185097178471e-13      -5.371486792687e-12       0.000000000000e+00       2.166239663326e-12       4.263312900432e-13      -2.463101070587e-15 
  175       6.891988557750e-10       1.169961356723e-13      -5.290703359980e-12       0.000000000000e+00       2.130064571725e-12       4.206416313921e-13      -2.401697080850e-15 
  176       6.925875725258e-10       1.154833131663e-13      -5.206199299232e-12       0.000000000000e+00       2.094685589883e-12       4.150491305345e-13      -2.340773845631e-15 
  177       6.959187467229e-10       1.139751303324e-13      -5.117981809058e-12       0.000000000000e+00       2.060061307156e-12       4.095523842162e-13      -2.280416576889e-15 
  178       6.991910418851e-10       1.124756000180e-13      -5.026060611005e-12       0.000000000000e+00       2.026146610164e-12       4.041496593560e-13      -2.220712389510e-15 
  179       7.024031006550e-10       1.109888694627e-13      -4.930447989399e-12       0.000000000000e+00       1.992892619693e-12       3.988388867297e-13      -2.161750315215e-15 
  180       7.055536337553e-10       1.095190744345e-13      -4.831157489297e-12       0.000000000000e+00       1.960256482545e-12       3.936181367623e-13      -2.103604288409e-15 
  181       7.086416953705e-10       1.080698854403e-13      -4.728199811365e-12       0.000000000000e+00       1.928231749256e-12       3.884871023907e-13      -2.046280562323e-15 
  182       7.116664291489e-10       1.066449283334e-13      -4.621586666455e-12       0.000000000000e+00       1.896820295502e-12       3.834457222170e-13      -1.989766130048e-15 
  183       7.146269809621e-10       1.052479294822e-13      -4.511332122828e-12       0.000000000000e+00       1.866022657555e-12       3.784937044833e-13      -1.934045328516e-15 
  184       7.175224989433e-10       1.038827167751e-13      -4.397452641060e-12       0.000000000000e+00       1.835838005478e-12       3.736305225324e-13      -1.879099789685e-15 
  185       7.203521335264e-10       1.025532206257e-13      -4.279967108953e-12       0.000000000000e+00       1.806264116331e-12       3.688554102665e-13      -1.824908391727e-15 
  186       7.231150374848e-10       1.012634749783e-13      -4.158896876433e-12       0.000000000000e+00       1.777297347379e-12       3.641673576075e-13      -1.771447210217e-15 
  187       7.258103659698e-10       1.000176183129e-13      -4.034265790459e-12       0.000000000000e+00       1.748932609287e-12       3.595651059558e-13      -1.718689469322e-15 
  188       7.284372765496e-10       9.881989465052e-14      -3.906100229925e-12       0.000000000000e+00       1.721163339332e-12       3.550471436508e-13      -1.666605492988e-15 
  189       7.309949292480e-10       9.767465455816e-14      -3.774429140571e-12       0.000000000000e+00       1.693981474600e-12       3.506117014296e-13      -1.615162656125e-15 
  190       7.334824865829e-10       9.658635615434e-14      -3.639284069882e-12       0.000000000000e+00       1.667377425193e-12       3.462567478873e-13      -1.564325335799e-15 
  191       7.358991136056e-10       9.555956611413e-14      -3.500699201997e-12       0.000000000000e+00       1.641340047430e-12       3.419799849361e-13      -1.514054862421e-15 
  192       7.382439779390e-10       9.459896067439e-14      -3.358711392612e-12       0.000000000000e+00       1.615856617055e-12       3.377788432652e-13      -1.464309470927e-15 
  193       7.405162498165e-10       9.370932663903e-14      -3.213360203888e-12       0.000000000000e+00       1.590912802433e-12       3.336504778002e-13      -1.415044251977e-15 
  194       7.427151021209e-10       9.289556238416e-14      -3.064687939351e-12       0.000000000000e+00       1.566492637760e-12       3.295917631628e-13      -1.366211103133e-15 
  195       7.448397104228e-10       9.216267886334e-14      -2.912739678804e-12       0.000000000000e+00       1.542578496264e-12       3.255992891301e-13      -1.317758680053e-15 
  196       7.468892530197e-10       9.151580061278e-14      -2.757563313226e-12       0.000000000000e+00       1.519151063409e-12       3.216693560947e-13      -1.269632347678e-15 
  197       7.488629109747e-10       9.096016675656e-14      -2.599209579681e-12       0.000000000000e+00       1.496189310096e-12       3.177979705239e-13      -1.221774131417e-15 
  198       7.507598681550e-10       9.050113201184e-14      -2.437732096222e-12       0.000000000000e+00       1.473670465870e-12       3.139808404194e-13      -1.174122668338e-15 
  199       7.525793112708e-10       9.014416769406e-14      -2.273187396797e-12       0.000000000000e+00       1.451569992120e-12       3.102133707768e-13      -1.126613158356e-15 
  200       7.543204299140e-10       8.989486272218e-14      -2.105634966150e-12       0.000000000000e+00       1.429861555288e-12       3.064906590454e-13      -1.079177315418e-15 
  201       7.559824748785e-10       8.975865892172e-14      -1.935134191189e-12       0.000000000000e+00       1.408522185288e-12       3.028084690361e-13      -1.031759001812e-15 
  202       7.575649376829e-10       8.974003377316e-14      -1.761734899787e-12       0.000000000000e+00       1.387548217140e-12       2.991662396139e-13      -9.843624771222e-16 
  203       7.590673839607e-10       8.984326115695e-14      -1.585486212683e-12       0.000000000000e+00       1.366940437719e-12       2.955642824136e-13      -9.370075056259e-16 
  204       7.604893965414e-10       9.007267202723e-14      -1.406439591907e-12       0.000000000000e+00       1.346698991478e-12       2.920028210699e-13      -8.897139805020e-16 
  205       7.618305756612e-10       9.043265463177e-14      -1.224648866572e-12       0.000000000000e+00       1.326823368978e-12       2.884819895688e-13      -8.425019213696e-16 
  206       7.630905391742e-10       9.092765473186e-14      -1.040170258669e-12       0.000000000000e+00       1.307312395422e-12       2.850018305991e-13      -7.953914718277e-16 
  207       7.642689227631e-10       9.156217582228e-14      -8.530624088532e-13       0.000000000000e+00       1.288164219173e-12       2.815622939034e-13      -7.484028969949e-16 
  208       7.653653801507e-10       9.234077935120e-14      -6.633864022400e-13       0.000000000000e+00       1.269376300291e-12       2.781632346298e-13      -7.015565810489e-16 
  209       7.663795833102e-10       9.326808494010e-14      -4.712057941953e-13       0.000000000000e+00       1.250945399060e-12       2.748044116836e-13      -6.548730247667e-16 
  210       7.673112226769e-10       9.434877060370e-14      -2.765866361270e-13       0.000000000000e+00       1.232867564512e-12       2.714854860781e-13      -6.083728430638e-16 
  211       7.681600073587e-10       9.558757296990e-14      -7.959750127702e-14       0.000000000000e+00       1.215138122960e-12       2.682060192863e-13      -5.620767625343e-16 
  212       7.689256653472e-10       9.698928749969e-14       1.196904894872e-13       0.000000000000e+00       1.197751666526e-12       2.649654715926e-13      -5.160056189901e-16 
  213       7.696079437290e-10       9.855876870707e-14       3.212036418809e-13       0.000000000000e+00       1.180702041668e-12       2.617632004437e-13      -4.701803550010e-16 
  214       7.702066088960e-10       1.003009303790e-13       5.248656624101e-13       0.000000000000e+00       1.163982337707e-12       2.585984588003e-13      -4.246220174344e-16 
  215       7.707214467573e-10       1.022207457953e-13       7.305976325805e-13       0.000000000000e+00       1.147584875359e-12       2.554703934885e-13      -3.793517549948e-16 
  216       7.711522629496e-10       1.043232479485e-13       9.383179831051e-13       0.000000000000e+00       1.131501195263e-12       2.523780435510e-13      -3.343908157635e-16 
  217       7.714988830481e-10       1.066135297640e-13       1.147942468113e-12       0.000000000000e+00       1.115722046507e-12       2.493203385989e-13      -2.897605447383e-16 
  218       7.717611527779e-10       1.090967443197e-13       1.359384139357e-12       0.000000000000e+00       1.100237375157e-12       2.462960971628e-13      -2.454823813734e-16 
  219       7.719389382248e-10       1.117781050663e-13       1.572553320424e-12       0.000000000000e+00       1.085036312787e-12       2.433040250442e-13      -2.015778571188e-16 
  220       7.720321260463e-10       1.146628860466e-13       1.787357580939e-12       0.000000000000e+00       1.070107165008e-12       2.403427136671e-13      -1.580685929604e-16 
  221       7.720406236827e-10       1.177564221161e-13       2.003701710779e-12       0.000000000000e+00       1.055437399994e-12       2.374106384293e-13      -1.149762969592e-16 
  222       7.719643595676e-10       1.210641091626e-13       2.221487694276e-12       0.000000000000e+00       1.041013637011e-12       2.345061570538e-13      -7.232276179124e-17 
  223       7.718032833398e-10       1.245914043262e-13       2.440614684429e-12       0.000000000000e+00       1.026821634947e-12       2.316275079402e-13      -3.012986228734e-17 
  224       7.715573861890e-10       1.283434579729e-13       2.660984282192e-12       0.000000000000e+00       1.012849047567e-12       2.287732572175e-13       1.158394880533e-17 
  225       7.712267629122e-10       1.323239828736e-13       2.882516804853e-12       0.000000000000e+00       9.990939098476e-13       2.259436752488e-13       5.281439874475e-17 
  226       7.708115542565e-10       1.365363127363e-13       3.105136013827e-12       0.000000000000e+00       9.855566751281e-13       2.231394454475e-13       9.356133339435e-17 
  227       7.703119273994e-10       1.409837632637e-13       3.328763890514e-12       0.000000000000e+00       9.722374925754e-13       2.203612229557e-13       1.338252883577e-16 
  228       7.697280762079e-10       1.456696314962e-13       3.553320623136e-12       0.000000000000e+00       9.591362022998e-13       2.176096340629e-13       1.736074997762e-16 
  229       7.690602214976e-10       1.505971951553e-13       3.778724593582e-12       0.000000000000e+00       9.462523304711e-13       2.148852756267e-13       2.129099151273e-16 
  230       7.683086112912e-10       1.557697119862e-13       4.004892364245e-12       0.000000000000e+00       9.335850844342e-13       2.121887144919e-13       2.517352040221e-16 
  231       7.674735210778e-10       1.611904191017e-13       4.231738664859e-12       0.000000000000e+00       9.211333478254e-13       2.095204869106e-13       2.900867690032e-16 
  232       7.665552540717e-10       1.668625323246e-13       4.459176379343e-12       0.000000000000e+00       9.088956756879e-13       2.068810979618e-13       3.279687563428e-16 
  233       7.655541414713e-10       1.727892455314e-13       4.687116532636e-12       0.000000000000e+00       8.968702895879e-13       2.042710209712e-13       3.653860668404e-16 
  234       7.644705427182e-10       1.789737299952e-13       4.915468277540e-12       0.000000000000e+00       8.850550727307e-13       2.016906969308e-13       4.023443666207e-16 
  235       7.633048457558e-10       1.854191337288e-13       5.144138881558e-12       0.000000000000e+00       8.734475650763e-13       1.991405339190e-13       4.388500979314e-16 
  236       7.620574672887e-10       1.921285808282e-13       5.373033713732e-12       0.000000000000e+00       8.620449584554e-13       1.966209065198e-13       4.749104899414e-16 
  237       7.607288530413e-10       1.991051708152e-13       5.602056231486e-12       0.000000000000e+00       8.508440916854e-13       1.941321552432e-13       5.105335695383e-16 
  238       7.593194780167e-10       2.063519779810e-13       5.831107967460e-12       0.000000000000e+00       8.398414456861e-13       1.916745859444e-13       5.457281721262e-16 
  239       7.578298467559e-10       2.138720507291e-13       6.060088516357e-12       0.000000000000e+00       8.290331385960e-13       1.892484692438e-13       5.805039524241e-16 
  240       7.562604935967e-10       2.216684109187e-13       6.288895521775e-12       0.000000000000e+00       8.184149208876e-13       1.868540399466e-13       6.148713952634e-16 
  241       7.546119829321e-10       2.297440532073e-13       6.517424663051e-12       0.000000000000e+00       8.079821704841e-13       1.844914964629e-13       6.488418263855e-16 
  242       7.528849094702e-10       2.381019443948e-13       6.745569642099e-12       0.000000000000e+00       7.977298878744e-13       1.821610002270e-13       6.824274232404e-16 
  243       7.510798984922e-10       2.467450227655e-13       6.973222170249e-12       0.000000000000e+00       7.876526912298e-13       1.798626751173e-13       7.156412257840e-16 
  244       7.491976061119e-10       2.556761974323e-13       7.200271955087e-12       0.000000000000e+00       7.777448115195e-13       1.775966068762e-13       7.484971472760e-16 
  245       7.472387195345e-10       2.648983476792e-13       7.426606687296e-12       0.000000000000e+00       7.680000876267e-13       1.753628425297e-13       7.810099850782e-16 
  246       7.452039573154e-10       2.744143223044e-13       7.652112027491e-12       0.000000000000e+00       7.584119614640e-13       1.731613898072e-13       8.131954314518e-16 
  247       7.430940696193e-10       2.842269389641e-13       7.876671593064e-12       0.000000000000e+00       7.489734730902e-13       1.709922165612e-13       8.450700843558e-16 
  248       7.409098384791e-10       2.943389835149e-13       8.100166945020e-12       0.000000000000e+00       7.396772558254e-13       1.688552501871e-13       8.766514582445e-16 
  249       7.386520780547e-10       3.047532093574e-13       8.322477574817e-12       0.000000000000e+00       7.305155313673e-13       1.667503770429e-13       9.079579948655e-16 
