# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2579       7.995383761388e-12       4.221470366736e-13      -6.091457658387e-13       0.000000000000e+00       1.033483720827e-16       2.963848178600e-17      -3.162360068503e-18 
 2580       7.989953682003e-12       4.211507172685e-13      -6.138343175534e-13       0.000000000000e+00       1.031555830275e-16       2.967143324851e-17      -3.159285771319e-18 
 2581       7.984831507278e-12       4.201176406113e-13      -6.184517302586e-13       0.000000000000e+00       1.029631938346e-16       2.970531886932e-17      -3.155059018995e-18 
 2582       7.980010011895e-12       4.190482656317e-13      -6.229965126663e-13       0.000000000000e+00       1.027712036427e-16       2.973998818236e-17      -3.149694775440e-18 
 2583       7.975481946433e-12       4.179430528734e-13      -6.274671692766e-13       0.000000000000e+00       1.025796115849e-16       2.977529025042e-17      -3.143208057128e-18 
 2584       7.971240037348e-12       4.168024644955e-13      -6.318622003742e-13       0.000000000000e+00       1.023884167876e-16       2.981107366469e-17      -3.135613933146e-18 
 2585       7.967276986942e-12       4.156269642740e-13      -6.361801020239e-13       0.000000000000e+00       1.021976183712e-16       2.984718654430e-17      -3.126927525254e-18 
 2586       7.963585473346e-12       4.144170176036e-13      -6.404193660670e-13       0.000000000000e+00       1.020072154500e-16       2.988347653586e-17      -3.117164007932e-18 
 2587       7.960158150494e-12       4.131730914995e-13      -6.445784801175e-13       0.000000000000e+00       1.018172071320e-16       2.991979081302e-17      -3.106338608437e-18 
 2588       7.956987648097e-12       4.118956545984e-13      -6.486559275576e-13       0.000000000000e+00       1.016275925188e-16       2.995597607599e-17      -3.094466606852e-18 
 2589       7.954066571621e-12       4.105851771610e-13      -6.526501875344e-13       0.000000000000e+00       1.014383707061e-16       2.999187855108e-17      -3.081563336143e-18 
 2590       7.951387502263e-12       4.092421310728e-13      -6.565597349556e-13       0.000000000000e+00       1.012495407831e-16       3.002734399029e-17      -3.067644182208e-18 
 2591       7.948942996926e-12       4.078669898463e-13      -6.603830404856e-13       0.000000000000e+00       1.010611018330e-16       3.006221767078e-17      -3.052724583932e-18 
 2592       7.946725588198e-12       4.064602286221e-13      -6.641185705416e-13       0.000000000000e+00       1.008730529324e-16       3.009634439447e-17      -3.036820033241e-18 
 2593       7.944727784324e-12       4.050223241712e-13      -6.677647872897e-13       0.000000000000e+00       1.006853931520e-16       3.012956848754e-17      -3.019946075151e-18 
 2594       7.942942069185e-12       4.035537548960e-13      -6.713201486408e-13       0.000000000000e+00       1.004981215561e-16       3.016173380003e-17      -3.002118307826e-18 
 2595       7.941360902273e-12       4.020550008323e-13      -6.747831082469e-13       0.000000000000e+00       1.003112372026e-16       3.019268370532e-17      -2.983352382624e-18 
 2596       7.939976718668e-12       4.005265436506e-13      -6.781521154969e-13       0.000000000000e+00       1.001247391433e-16       3.022226109969e-17      -2.963664004159e-18 
 2597       7.938781929014e-12       3.989688666581e-13      -6.814256155129e-13       0.000000000000e+00       9.993862642362e-17       3.025030840190e-17      -2.943068930345e-18 
 2598       7.937768919493e-12       3.973824548001e-13      -6.846020491462e-13       0.000000000000e+00       9.975289808274e-17       3.027666755269e-17      -2.921582972454e-18 
 2599       7.936930051803e-12       3.957677946615e-13      -6.876798529730e-13       0.000000000000e+00       9.956755315350e-17       3.030118001431e-17      -2.899221995169e-18 
 2600       7.936257663136e-12       3.941253744688e-13      -6.906574592912e-13       0.000000000000e+00       9.938259066243e-17       3.032368677014e-17      -2.876001916632e-18 
 2601       7.935744066149e-12       3.924556840914e-13      -6.935332961157e-13       0.000000000000e+00       9.919800962976e-17       3.034402832415e-17      -2.851938708504e-18 
 2602       7.935381548945e-12       3.907592150434e-13      -6.963057871750e-13       0.000000000000e+00       9.901380906939e-17       3.036204470046e-17      -2.827048396012e-18 
 2603       7.935162375046e-12       3.890364604849e-13      -6.989733519068e-13       0.000000000000e+00       9.882998798889e-17       3.037757544292e-17      -2.801347058006e-18 
 2604       7.935078783372e-12       3.872879152241e-13      -7.015344054545e-13       0.000000000000e+00       9.864654538949e-17       3.039045961463e-17      -2.774850827007e-18 
 2605       7.935122988213e-12       3.855140757188e-13      -7.039873586630e-13       0.000000000000e+00       9.846348026607e-17       3.040053579746e-17      -2.747575889264e-18 
 2606       7.935287179209e-12       3.837154400776e-13      -7.063306180749e-13       0.000000000000e+00       9.828079160717e-17       3.040764209162e-17      -2.719538484808e-18 
 2607       7.935563521326e-12       3.818925080621e-13      -7.085625859264e-13       0.000000000000e+00       9.809847839495e-17       3.041161611521e-17      -2.690754907500e-18 
 2608       7.935944154827e-12       3.800457810880e-13      -7.106816601433e-13       0.000000000000e+00       9.791653960521e-17       3.041229500373e-17      -2.661241505087e-18 
 2609       7.936421195254e-12       3.781757622273e-13      -7.126862343376e-13       0.000000000000e+00       9.773497420738e-17       3.040951540965e-17      -2.631014679254e-18 
 2610       7.936986733403e-12       3.762829562094e-13      -7.145746978027e-13       0.000000000000e+00       9.755378116451e-17       3.040311350193e-17      -2.600090885677e-18 
 2611       7.937633060938e-12       3.743678948054e-13      -7.163457551012e-13       0.000000000000e+00       9.737295948737e-17       3.039296457057e-17      -2.568490229118e-18 
 2612       7.938353348677e-12       3.724312131333e-13      -7.179993867921e-13       0.000000000000e+00       9.719250839717e-17       3.037910208377e-17      -2.536247270620e-18 
 2613       7.939140972065e-12       3.704735737835e-13      -7.195358940836e-13       0.000000000000e+00       9.701242716373e-17       3.036159929754e-17      -2.503400281029e-18 
 2614       7.939989285856e-12       3.684956414782e-13      -7.209555797331e-13       0.000000000000e+00       9.683271505147e-17       3.034052971167e-17      -2.469987651572e-18 
 2615       7.940891624097e-12       3.664980830728e-13      -7.222587480490e-13       0.000000000000e+00       9.665337131939e-17       3.031596706988e-17      -2.436047893973e-18 
 2616       7.941841300105e-12       3.644815675583e-13      -7.234457048923e-13       0.000000000000e+00       9.647439522105e-17       3.028798536014e-17      -2.401619640571e-18 
 2617       7.942831606451e-12       3.624467660631e-13      -7.245167576784e-13       0.000000000000e+00       9.629578600459e-17       3.025665881487e-17      -2.366741644435e-18 
 2618       7.943855814933e-12       3.603943518553e-13      -7.254722153784e-13       0.000000000000e+00       9.611754291269e-17       3.022206191115e-17      -2.331452779477e-18 
 2619       7.944907176563e-12       3.583250003449e-13      -7.263123885214e-13       0.000000000000e+00       9.593966518260e-17       3.018426937103e-17      -2.295792040576e-18 
 2620       7.945978921546e-12       3.562393890853e-13      -7.270375891957e-13       0.000000000000e+00       9.576215204609e-17       3.014335616172e-17      -2.259798543685e-18 
 2621       7.947064259255e-12       3.541381977760e-13      -7.276481310507e-13       0.000000000000e+00       9.558500272950e-17       3.009939749584e-17      -2.223511525955e-18 
 2622       7.948156378218e-12       3.520221082643e-13      -7.281443292983e-13       0.000000000000e+00       9.540821645368e-17       3.005246883165e-17      -2.186970345844e-18 
 2623       7.949248446092e-12       3.498918045475e-13      -7.285265007151e-13       0.000000000000e+00       9.523179243402e-17       3.000264587332e-17      -2.150214483239e-18 
 2624       7.950333609649e-12       3.477479727750e-13      -7.287949636436e-13       0.000000000000e+00       9.505572988042e-17       2.995000457114e-17      -2.113283539569e-18 
 2625       7.951404994749e-12       3.455913012500e-13      -7.289500379940e-13       0.000000000000e+00       9.488002799731e-17       2.989462112176e-17      -2.076217237923e-18 
 2626       7.952455706328e-12       3.434224804324e-13      -7.289920452462e-13       0.000000000000e+00       9.470468598359e-17       2.983657196845e-17      -2.039055423164e-18 
 2627       7.953478828371e-12       3.412422029399e-13      -7.289213084511e-13       0.000000000000e+00       9.452970303271e-17       2.977593380131e-17      -2.001838062046e-18 
 2628       7.954467423896e-12       3.390511635508e-13      -7.287381522322e-13       0.000000000000e+00       9.435507833258e-17       2.971278355755e-17      -1.964605243331e-18 
 2629       7.955414534935e-12       3.368500592055e-13      -7.284429027878e-13       0.000000000000e+00       9.418081106561e-17       2.964719842170e-17      -1.927397177904e-18 
 2630       7.956313182510e-12       3.346395890092e-13      -7.280358878923e-13       0.000000000000e+00       9.400690040868e-17       2.957925582583e-17      -1.890254198890e-18 
 2631       7.957156366616e-12       3.324204542335e-13      -7.275174368979e-13       0.000000000000e+00       9.383334553317e-17       2.950903344983e-17      -1.853216761769e-18 
 2632       7.957937066202e-12       3.301933583183e-13      -7.268878807363e-13       0.000000000000e+00       9.366014560490e-17       2.943660922165e-17      -1.816325444493e-18 
 2633       7.958648239147e-12       3.279590068747e-13      -7.261475519205e-13       0.000000000000e+00       9.348729978417e-17       2.936206131750e-17      -1.779620947603e-18 
 2634       7.959282822245e-12       3.257181076861e-13      -7.252967845464e-13       0.000000000000e+00       9.331480722573e-17       2.928546816212e-17      -1.743144094344e-18 
 2635       7.959833731180e-12       3.234713707108e-13      -7.243359142945e-13       0.000000000000e+00       9.314266707877e-17       2.920690842901e-17      -1.706935830778e-18 
 2636       7.960293860513e-12       3.212195080842e-13      -7.232652784316e-13       0.000000000000e+00       9.297087848695e-17       2.912646104067e-17      -1.671037225907e-18 
 2637       7.960656083653e-12       3.189632341204e-13      -7.220852158123e-13       0.000000000000e+00       9.279944058834e-17       2.904420516884e-17      -1.635489471785e-18 
 2638       7.960913252846e-12       3.167032653145e-13      -7.207960668811e-13       0.000000000000e+00       9.262835251546e-17       2.896022023474e-17      -1.600333883632e-18 
 2639       7.961058199148e-12       3.144403203448e-13      -7.193981736736e-13       0.000000000000e+00       9.245761339522e-17       2.887458590930e-17      -1.565611899956e-18 
 2640       7.961083732410e-12       3.121751200748e-13      -7.178918798184e-13       0.000000000000e+00       9.228722234900e-17       2.878738211343e-17      -1.531365082664e-18 
 2641       7.960982641255e-12       3.099083875551e-13      -7.162775305389e-13       0.000000000000e+00       9.211717849253e-17       2.869868901820e-17      -1.497635117180e-18 
 2642       7.960747693061e-12       3.076408480255e-13      -7.145554726548e-13       0.000000000000e+00       9.194748093600e-17       2.860858704516e-17      -1.464463812561e-18 
 2643       7.960371633937e-12       3.053732289173e-13      -7.127260545840e-13       0.000000000000e+00       9.177812878397e-17       2.851715686649e-17      -1.431893101614e-18 
 2644       7.959847188707e-12       3.031062598553e-13      -7.107896263439e-13       0.000000000000e+00       9.160912113538e-17       2.842447940533e-17      -1.399965041010e-18 
 2645       7.959167060889e-12       3.008406726597e-13      -7.087465395535e-13       0.000000000000e+00       9.144045708359e-17       2.833063583593e-17      -1.368721811404e-18 
 2646       7.958323932672e-12       2.985772013481e-13      -7.065971474348e-13       0.000000000000e+00       9.127213571631e-17       2.823570758397e-17      -1.338205717545e-18 
 2647       7.957310464902e-12       2.963165821381e-13      -7.043418048146e-13       0.000000000000e+00       9.110415611563e-17       2.813977632674e-17      -1.308459188399e-18 
 2648       7.956119297056e-12       2.940595534487e-13      -7.019808681262e-13       0.000000000000e+00       9.093651735801e-17       2.804292399341e-17      -1.279524777260e-18 
 2649       7.954743047226e-12       2.918068559027e-13      -6.995146954109e-13       0.000000000000e+00       9.076921851428e-17       2.794523276526e-17      -1.251445161868e-18 
 2650       7.953175085570e-12       2.895591900531e-13      -6.969438502138e-13       0.000000000000e+00       9.060225869743e-17       2.784677323561e-17      -1.224251530317e-18 
 2651       7.951411859375e-12       2.873170893022e-13      -6.942697144974e-13       0.000000000000e+00       9.043563720651e-17       2.774756881771e-17      -1.197928668421e-18 
 2652       7.949450580804e-12       2.850810462844e-13      -6.914938791179e-13       0.000000000000e+00       9.026935338351e-17       2.764763114061e-17      -1.172449679653e-18 
 2653       7.947288454580e-12       2.828515550792e-13      -6.886179402445e-13       0.000000000000e+00       9.010340656565e-17       2.754697187172e-17      -1.147787581744e-18 
 2654       7.944922677985e-12       2.806291112127e-13      -6.856434993647e-13       0.000000000000e+00       8.993779608534e-17       2.744560271677e-17      -1.123915306608e-18 
 2655       7.942350440848e-12       2.784142116593e-13      -6.825721632890e-13       0.000000000000e+00       8.977252127016e-17       2.734353541992e-17      -1.100805700256e-18 
 2656       7.939568925542e-12       2.762073548423e-13      -6.794055441564e-13       0.000000000000e+00       8.960758144291e-17       2.724078176374e-17      -1.078431522714e-18 
 2657       7.936575306975e-12       2.740090406360e-13      -6.761452594395e-13       0.000000000000e+00       8.944297592153e-17       2.713735356926e-17      -1.056765447941e-18 
 2658       7.933366752584e-12       2.718197703667e-13      -6.727929319497e-13       0.000000000000e+00       8.927870401917e-17       2.703326269604e-17      -1.035780063747e-18 
 2659       7.929940422328e-12       2.696400468138e-13      -6.693501898422e-13       0.000000000000e+00       8.911476504412e-17       2.692852104214e-17      -1.015447871711e-18 
 2660       7.926293468685e-12       2.674703742117e-13      -6.658186666213e-13       0.000000000000e+00       8.895115829986e-17       2.682314054424e-17      -9.957412870986e-19 
 2661       7.922423036637e-12       2.653112582508e-13      -6.622000011458e-13       0.000000000000e+00       8.878788308499e-17       2.671713317762e-17      -9.766326387778e-19 
 2662       7.918326263672e-12       2.631632060789e-13      -6.584958376334e-13       0.000000000000e+00       8.862493869329e-17       2.661051095620e-17      -9.580941691399e-19 
 2663       7.914000279773e-12       2.610267263025e-13      -6.547078256669e-13       0.000000000000e+00       8.846232441369e-17       2.650328593261e-17      -9.400980340153e-19 
 2664       7.909442207409e-12       2.589023289882e-13      -6.508376201986e-13       0.000000000000e+00       8.830003953024e-17       2.639547019820e-17      -9.226163025917e-19 
 2665       7.904649161536e-12       2.567905256641e-13      -6.468868815556e-13       0.000000000000e+00       8.813808332212e-17       2.628707588307e-17      -9.056209573317e-19 
 2666       7.899618249581e-12       2.546918293213e-13      -6.428572754453e-13       0.000000000000e+00       8.797645506367e-17       2.617811515614e-17      -8.890838938909e-19 
 2667       7.894346571443e-12       2.526067544146e-13      -6.387504729603e-13       0.000000000000e+00       8.781515402433e-17       2.606860022514e-17      -8.729769210351e-19 
 2668       7.888831219481e-12       2.505358168648e-13      -6.345681505834e-13       0.000000000000e+00       8.765417946866e-17       2.595854333672e-17      -8.572717605585e-19 
 2669       7.883069278510e-12       2.484795340590e-13      -6.303119901932e-13       0.000000000000e+00       8.749353065634e-17       2.584795677640e-17      -8.419400472012e-19 
 2670       7.877057825793e-12       2.464384248531e-13      -6.259836790690e-13       0.000000000000e+00       8.733320684214e-17       2.573685286866e-17      -8.269533285671e-19 
 2671       7.870793931037e-12       2.444130095720e-13      -6.215849098958e-13       0.000000000000e+00       8.717320727596e-17       2.562524397698e-17      -8.122830650415e-19 
 2672       7.864274656382e-12       2.424038100117e-13      -6.171173807700e-13       0.000000000000e+00       8.701353120276e-17       2.551314250384e-17      -7.979006297089e-19 
 2673       7.857497056397e-12       2.404113494406e-13      -6.125827952039e-13       0.000000000000e+00       8.685417786261e-17       2.540056089080e-17      -7.837773082706e-19 
 2674       7.850458178074e-12       2.384361526004e-13      -6.079828621314e-13       0.000000000000e+00       8.669514649067e-17       2.528751161851e-17      -7.698842989626e-19 
 2675       7.843155060818e-12       2.364787457078e-13      -6.033192959130e-13       0.000000000000e+00       8.653643631717e-17       2.517400720674e-17      -7.561927124735e-19 
 2676       7.835584736444e-12       2.345396564559e-13      -5.985938163408e-13       0.000000000000e+00       8.637804656741e-17       2.506006021446e-17      -7.426735718619e-19 
 2677       7.827744229168e-12       2.326194140152e-13      -5.938081486437e-13       0.000000000000e+00       8.621997646176e-17       2.494568323981e-17      -7.292978124740e-19 
 2678       7.819630555602e-12       2.307185490355e-13      -5.889640234930e-13       0.000000000000e+00       8.606222521565e-17       2.483088892022e-17      -7.160362818622e-19 
 2679       7.811240724744e-12       2.288375936465e-13      -5.840631770069e-13       0.000000000000e+00       8.590479203958e-17       2.471568993235e-17      -7.028597397017e-19 
 2680       7.802571737975e-12       2.269770814599e-13      -5.791073507561e-13       0.000000000000e+00       8.574767613907e-17       2.460009899223e-17      -6.897388577091e-19 
 2681       7.793620589052e-12       2.251375475703e-13      -5.740982917689e-13       0.000000000000e+00       8.559087671472e-17       2.448412885521e-17      -6.766442195598e-19 
 2682       7.784384264098e-12       2.233195285565e-13      -5.690377525363e-13       0.000000000000e+00       8.543439296214e-17       2.436779231604e-17      -6.635463208056e-19 
 2683       7.774859741598e-12       2.215235624832e-13      -5.639274910171e-13       0.000000000000e+00       8.527822407200e-17       2.425110220892e-17      -6.504155687928e-19 
 2684       7.765043992393e-12       2.197501889022e-13      -5.587692706433e-13       0.000000000000e+00       8.512236922998e-17       2.413407140750e-17      -6.372222825796e-19 
 2685       7.754933979669e-12       2.179999488534e-13      -5.535648603250e-13       0.000000000000e+00       8.496682761679e-17       2.401671282493e-17      -6.239366928541e-19 
 2686       7.744526658957e-12       2.162733848667e-13      -5.483160344558e-13       0.000000000000e+00       8.481159840815e-17       2.389903941391e-17      -6.105289418519e-19 
 2687       7.733818978120e-12       2.145710409631e-13      -5.430245729177e-13       0.000000000000e+00       8.465668077480e-17       2.378106416672e-17      -5.969690832737e-19 
 2688       7.722807877350e-12       2.128934626558e-13      -5.376922610865e-13       0.000000000000e+00       8.450207388248e-17       2.366280011524e-17      -5.832270822034e-19 
 2689       7.711491111218e-12       2.112411216014e-13      -5.323208927510e-13       0.000000000000e+00       8.434777693430e-17       2.354426680294e-17      -5.692768990898e-19 
 2690       7.699869719742e-12       2.096141891002e-13      -5.269122788776e-13       0.000000000000e+00       8.419378929806e-17       2.342550973913e-17      -5.551087661580e-19 
 2691       7.687945570760e-12       2.080127613650e-13      -5.214682389040e-13       0.000000000000e+00       8.404011037961e-17       2.330658105074e-17      -5.407169776915e-19 
 2692       7.675720539108e-12       2.064369347595e-13      -5.159905978342e-13       0.000000000000e+00       8.388673958056e-17       2.318753302010e-17      -5.260958120251e-19 
 2693       7.663196506622e-12       2.048868057986e-13      -5.104811862438e-13       0.000000000000e+00       8.373367629821e-17       2.306841808516e-17      -5.112395315305e-19 
 2694       7.650375362146e-12       2.033624711483e-13      -5.049418402854e-13       0.000000000000e+00       8.358091992564e-17       2.294928883959e-17      -4.961423826019e-19 
 2695       7.637259001538e-12       2.018640276260e-13      -4.993744016936e-13       0.000000000000e+00       8.342846985162e-17       2.283019803292e-17      -4.807985956414e-19 
 2696       7.623849327681e-12       2.003915722006e-13      -4.937807177906e-13       0.000000000000e+00       8.327632546067e-17       2.271119857070e-17      -4.652023850442e-19 
 2697       7.610148250483e-12       1.989452019924e-13      -4.881626414907e-13       0.000000000000e+00       8.312448613300e-17       2.259234351467e-17      -4.493479491846e-19 
 2698       7.596157686892e-12       1.975250142733e-13      -4.825220313062e-13       0.000000000000e+00       8.297295124455e-17       2.247368608285e-17      -4.332294704013e-19 
 2699       7.581879560895e-12       1.961311064670e-13      -4.768607513524e-13       0.000000000000e+00       8.282172016696e-17       2.235527964972e-17      -4.168411149826e-19 
 2700       7.567315803531e-12       1.947635761490e-13      -4.711806713527e-13       0.000000000000e+00       8.267079226756e-17       2.223717774635e-17      -4.001770331523e-19 
 2701       7.552468352896e-12       1.934225210465e-13      -4.654836666438e-13       0.000000000000e+00       8.252016690940e-17       2.211943406056e-17      -3.832313590551e-19 
 2702       7.537339154148e-12       1.921080390390e-13      -4.597716181811e-13       0.000000000000e+00       8.236984345121e-17       2.200210243704e-17      -3.659982107419e-19 
 2703       7.521930159515e-12       1.908202281580e-13      -4.540464125439e-13       0.000000000000e+00       8.221982124739e-17       2.188523687753e-17      -3.484716901553e-19 
 2704       7.506243328305e-12       1.895591865870e-13      -4.483099419402e-13       0.000000000000e+00       8.207009964805e-17       2.176889154093e-17      -3.306458831155e-19 
 2705       7.490280626909e-12       1.883250126619e-13      -4.425641042127e-13       0.000000000000e+00       8.192067799897e-17       2.165312074345e-17      -3.125148593053e-19 
 2706       7.474044028809e-12       1.871178048713e-13      -4.368108028432e-13       0.000000000000e+00       8.177155564158e-17       2.153797895877e-17      -2.940726722558e-19 
 2707       7.457535514586e-12       1.859376618557e-13      -4.310519469582e-13       0.000000000000e+00       8.162273191301e-17       2.142352081820e-17      -2.753133593319e-19 
 2708       7.440757071924e-12       1.847846824087e-13      -4.252894513343e-13       0.000000000000e+00       8.147420614602e-17       2.130980111075e-17      -2.562309417178e-19 
 2709       7.423710695622e-12       1.836589654764e-13      -4.195252364030e-13       0.000000000000e+00       8.132597766906e-17       2.119687478337e-17      -2.368194244024e-19 
 2710       7.406398387596e-12       1.825606101574e-13      -4.137612282562e-13       0.000000000000e+00       8.117804580622e-17       2.108479694104e-17      -2.170727961649e-19 
 2711       7.388822156890e-12       1.814897157037e-13      -4.079993586512e-13       0.000000000000e+00       8.103040987721e-17       2.097362284690e-17      -1.969850295603e-19 
 2712       7.370984019678e-12       1.804463815199e-13      -4.022415650163e-13       0.000000000000e+00       8.088306919743e-17       2.086340792245e-17      -1.765500809046e-19 
 2713       7.352885999276e-12       1.794307071636e-13      -3.964897904555e-13       0.000000000000e+00       8.073602307788e-17       2.075420774764e-17      -1.557618902609e-19 
 2714       7.334530126146e-12       1.784427923460e-13      -3.907459837540e-13       0.000000000000e+00       8.058927082522e-17       2.064607806106e-17      -1.346143814243e-19 
 2715       7.315918437904e-12       1.774827369311e-13      -3.850120993834e-13       0.000000000000e+00       8.044281174172e-17       2.053907476003e-17      -1.131014619075e-19 
 2716       7.297052979326e-12       1.765506409364e-13      -3.792900975071e-13       0.000000000000e+00       8.029664512527e-17       2.043325390081e-17      -9.121702292672e-20 
 2717       7.277935802355e-12       1.756466045331e-13      -3.735819439849e-13       0.000000000000e+00       8.015077026941e-17       2.032867169869e-17      -6.895493938656e-20 
 2718       7.258568966110e-12       1.747707280457e-13      -3.678896103791e-13       0.000000000000e+00       8.000518646324e-17       2.022538452815e-17      -4.630906986600e-20 
 2719       7.238954536890e-12       1.739231119522e-13      -3.622150739587e-13       0.000000000000e+00       7.985989299153e-17       2.012344892303e-17      -2.327325660365e-20 
 2720       7.219094588184e-12       1.731038568848e-13      -3.565603177056e-13       0.000000000000e+00       7.971488913460e-17       2.002292157665e-17       1.586745167294e-22 
 2721       7.198991200674e-12       1.723130636292e-13      -3.509273303192e-13       0.000000000000e+00       7.957017416840e-17       1.992385934193e-17       2.399291398068e-20 
 2722       7.178646462246e-12       1.715508331252e-13      -3.453181062217e-13       0.000000000000e+00       7.942574736447e-17       1.982631923160e-17       4.823566865762e-20 
 2723       7.158062467993e-12       1.708172664664e-13      -3.397346455635e-13       0.000000000000e+00       7.928160798992e-17       1.973035841828e-17       7.289316181529e-20 
 2724       7.137241320227e-12       1.701124649009e-13      -3.341789542282e-13       0.000000000000e+00       7.913775530748e-17       1.963603423467e-17       9.797163313431e-20 
 2725       7.116185128480e-12       1.694365298307e-13      -3.286530438380e-13       0.000000000000e+00       7.899418857541e-17       1.954340417366e-17       1.234773387227e-19 
 2726       7.094896009515e-12       1.687895628124e-13      -3.231589317588e-13       0.000000000000e+00       7.885090704760e-17       1.945252588850e-17       1.494165511303e-19 
 2727       7.073376087333e-12       1.681716655568e-13      -3.176986411054e-13       0.000000000000e+00       7.870790997346e-17       1.936345719293e-17       1.757955593633e-19 
 2728       7.051627919169e-12       1.675828770160e-13      -3.122740389684e-13       0.000000000000e+00       7.856519663563e-17       1.927623597192e-17       2.026121528214e-19 
 2729       7.029655775980e-12       1.670229842746e-13      -3.068863501343e-13       0.000000000000e+00       7.842276646302e-17       1.919081979575e-17       2.298300231316e-19 
 2730       7.007464368845e-12       1.664917106432e-13      -3.015366407653e-13       0.000000000000e+00       7.828061891835e-17       1.910714598205e-17       2.574042249255e-19 
 2731       6.985058423613e-12       1.659887784790e-13      -2.962259799431e-13       0.000000000000e+00       7.813875346055e-17       1.902515165559e-17       2.852896793138e-19 
 2732       6.962442680917e-12       1.655139091846e-13      -2.909554396718e-13       0.000000000000e+00       7.799716954475e-17       1.894477374808e-17       3.134411737639e-19 
 2733       6.939621896188e-12       1.650668232071e-13      -2.857260948801e-13       0.000000000000e+00       7.785586662230e-17       1.886594899805e-17       3.418133619767e-19 
 2734       6.916600839666e-12       1.646472400376e-13      -2.805390234242e-13       0.000000000000e+00       7.771484414074e-17       1.878861395060e-17       3.703607637641e-19 
 2735       6.893384296416e-12       1.642548782095e-13      -2.753953060904e-13       0.000000000000e+00       7.757410154379e-17       1.871270495727e-17       3.990377649264e-19 
 2736       6.869977066343e-12       1.638894552983e-13      -2.702960265975e-13       0.000000000000e+00       7.743363827139e-17       1.863815817581e-17       4.277986171290e-19 
 2737       6.846383964204e-12       1.635506879205e-13      -2.652422715997e-13       0.000000000000e+00       7.729345375966e-17       1.856490957007e-17       4.565974377801e-19 
 2738       6.822609819621e-12       1.632382917323e-13      -2.602351306889e-13       0.000000000000e+00       7.715354744088e-17       1.849289490977e-17       4.853882099080e-19 
 2739       6.798659477097e-12       1.629519814291e-13      -2.552756963976e-13       0.000000000000e+00       7.701391874353e-17       1.842204977033e-17       5.141247820378e-19 
 2740       6.774537796029e-12       1.626914707447e-13      -2.503650642012e-13       0.000000000000e+00       7.687456709227e-17       1.835230953270e-17       5.427608680693e-19 
 2741       6.750249650720e-12       1.624564724499e-13      -2.455043325209e-13       0.000000000000e+00       7.673549190791e-17       1.828360938317e-17       5.712500471538e-19 
 2742       6.725799930397e-12       1.622466983517e-13      -2.406946027260e-13       0.000000000000e+00       7.659669260743e-17       1.821588431319e-17       5.995457635714e-19 
 2743       6.701193539218e-12       1.620618592929e-13      -2.359369791370e-13       0.000000000000e+00       7.645816860399e-17       1.814906911922e-17       6.276013266084e-19 
 2744       6.676435396295e-12       1.619016651505e-13      -2.312325690276e-13       0.000000000000e+00       7.631991930689e-17       1.808309840251e-17       6.553699104345e-19 
 2745       6.651530435698e-12       1.617658248351e-13      -2.265824826275e-13       0.000000000000e+00       7.618194412157e-17       1.801790656892e-17       6.828045539797e-19 
 2746       6.626483606477e-12       1.616540462901e-13      -2.219878331256e-13       0.000000000000e+00       7.604424244965e-17       1.795342782880e-17       7.098581608122e-19 
 2747       6.601299872670e-12       1.615660364906e-13      -2.174497366715e-13       0.000000000000e+00       7.590681368888e-17       1.788959619673e-17       7.364834990150e-19 
 2748       6.575984213321e-12       1.615015014425e-13      -2.129693123790e-13       0.000000000000e+00       7.576965723314e-17       1.782634549140e-17       7.626332010636e-19 
 2749       6.550541622491e-12       1.614601461815e-13      -2.085476823286e-13       0.000000000000e+00       7.563277247246e-17       1.776360933540e-17       7.882597637027e-19 
 2750       6.524977109272e-12       1.614416747725e-13      -2.041859715695e-13       0.000000000000e+00       7.549615879298e-17       1.770132115507e-17       8.133155478242e-19 
 2751       6.499295697802e-12       1.614457903083e-13      -1.998853081230e-13       0.000000000000e+00       7.535981557701e-17       1.763941418026e-17       8.377527783437e-19 
 2752       6.473502427279e-12       1.614721949090e-13      -1.956468229844e-13       0.000000000000e+00       7.522374220293e-17       1.757782144424e-17       8.615235440782e-19 
 2753       6.447602351974e-12       1.615205897209e-13      -1.914716501263e-13       0.000000000000e+00       7.508793804527e-17       1.751647578343e-17       8.845797976232e-19 
 2754       6.421600541244e-12       1.615906749155e-13      -1.873609265006e-13       0.000000000000e+00       7.495240247467e-17       1.745530983730e-17       9.068733552299e-19 
 2755       6.395502079546e-12       1.616821496888e-13      -1.833157920414e-13       0.000000000000e+00       7.481713485788e-17       1.739425604812e-17       9.283558966825e-19 
 2756       6.369312066454e-12       1.617947122604e-13      -1.793373896675e-13       0.000000000000e+00       7.468213455775e-17       1.733324666084e-17       9.489789651753e-19 
