# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2312       1.528935702095e-11       6.612306900228e-13      -1.093792151409e-12       4.233640252507e-15       1.728645290695e-16       8.555096098482e-18       5.654672203689e-18 
 2313       1.527853351937e-11       6.578248206724e-13      -1.094419596552e-12       4.228606546778e-15       1.725203734382e-16       8.477091330420e-18       5.593792165852e-18 
 2314       1.526778577291e-11       6.544080585159e-13      -1.094904358183e-12       4.223582921411e-15       1.721769989354e-16       8.401832314299e-18       5.531610282409e-18 
 2315       1.525710448455e-11       6.509813303562e-13      -1.095247020693e-12       4.218569185057e-15       1.718344036264e-16       8.329328669394e-18       5.468181578126e-18 
 2316       1.524648032451e-11       6.475455662428e-13      -1.095448171450e-12       4.213565145581e-15       1.714925855613e-16       8.259590029129e-18       5.403561276175e-18 
 2317       1.523590393018e-11       6.441016994757e-13      -1.095508400806e-12       4.208570610062e-15       1.711515427747e-16       8.192626041086e-18       5.337804798344e-18 
 2318       1.522536590610e-11       6.406506666088e-13      -1.095428302099e-12       4.203585384791e-15       1.708112732860e-16       8.128446367013e-18       5.270967765264e-18 
 2319       1.521485682392e-11       6.371934074532e-13      -1.095208471653e-12       4.198609275270e-15       1.704717750991e-16       8.067060682830e-18       5.203105996617e-18 
 2320       1.520436722234e-11       6.337308650810e-13      -1.094849508789e-12       4.193642086212e-15       1.701330462024e-16       8.008478678640e-18       5.134275511358e-18 
 2321       1.519388760713e-11       6.302639858286e-13      -1.094352015822e-12       4.188683621540e-15       1.697950845691e-16       7.952710058739e-18       5.064532527933e-18 
 2322       1.518340845104e-11       6.267937193005e-13      -1.093716598067e-12       4.183733684387e-15       1.694578881569e-16       7.899764541619e-18       4.993933464491e-18 
 2323       1.517292019379e-11       6.233210183723e-13      -1.092943863844e-12       4.178792077092e-15       1.691214549079e-16       7.849651859979e-18       4.922534939107e-18 
 2324       1.516241324204e-11       6.198468391949e-13      -1.092034424480e-12       4.173858601201e-15       1.687857827487e-16       7.802381760735e-18       4.850393769993e-18 
 2325       1.515187796931e-11       6.163721411974e-13      -1.090988894311e-12       4.168933057468e-15       1.684508695906e-16       7.757964005026e-18       4.777566975722e-18 
 2326       1.514130471603e-11       6.128978870909e-13      -1.089807890688e-12       4.164015245850e-15       1.681167133292e-16       7.716408368222e-18       4.704111775438e-18 
 2327       1.513068378942e-11       6.094250428722e-13      -1.088492033980e-12       4.159104965510e-15       1.677833118446e-16       7.677724639935e-18       4.630085589077e-18 
 2328       1.512000546349e-11       6.059545778267e-13      -1.087041947579e-12       4.154202014814e-15       1.674506630014e-16       7.641922624025e-18       4.555546037584e-18 
 2329       1.510925997900e-11       6.024874645328e-13      -1.085458257899e-12       4.149306191331e-15       1.671187646484e-16       7.609012138607e-18       4.480550943130e-18 
 2330       1.509843754343e-11       5.990246788646e-13      -1.083741594384e-12       4.144417291829e-15       1.667876146190e-16       7.579003016063e-18       4.405158329327e-18 
 2331       1.508752833096e-11       5.955671999958e-13      -1.081892589510e-12       4.139535112280e-15       1.664572107310e-16       7.551905103049e-18       4.329426421447e-18 
 2332       1.507652248237e-11       5.921160104031e-13      -1.079911878789e-12       4.134659447855e-15       1.661275507863e-16       7.527728260499e-18       4.253413646638e-18 
 2333       1.506541010510e-11       5.886720958701e-13      -1.077800100771e-12       4.129790092922e-15       1.657986325713e-16       7.506482363642e-18       4.177178634142e-18 
 2334       1.505418127312e-11       5.852364454900e-13      -1.075557897049e-12       4.124926841048e-15       1.654704538567e-16       7.488177302001e-18       4.100780215513e-18 
 2335       1.504282602696e-11       5.818100516700e-13      -1.073185912264e-12       4.120069484999e-15       1.651430123975e-16       7.472822979407e-18       4.024277424830e-18 
 2336       1.503133437365e-11       5.783939101343e-13      -1.070684794104e-12       4.115217816735e-15       1.648163059330e-16       7.460429314007e-18       3.947729498918e-18 
 2337       1.501969628668e-11       5.749890199277e-13      -1.068055193313e-12       4.110371627411e-15       1.644903321865e-16       7.451006238268e-18       3.871195877563e-18 
 2338       1.500790278190e-11       5.715963115735e-13      -1.065297995723e-12       4.105530718064e-15       1.641650889940e-16       7.444556319325e-18       3.794733011116e-18 
 2339       1.499594915253e-11       5.682164310488e-13      -1.062415019938e-12       4.100694931745e-15       1.638405746893e-16       7.441052569470e-18       3.718384761007e-18 
 2340       1.498383175437e-11       5.648499544632e-13      -1.059408324030e-12       4.095864121583e-15       1.635167877209e-16       7.440460496727e-18       3.642191939549e-18 
 2341       1.497154693163e-11       5.614974597842e-13      -1.056279973909e-12       4.091038140121e-15       1.631937265241e-16       7.442745471736e-18       3.566195497243e-18 
 2342       1.495909101696e-11       5.581595268382e-13      -1.053032043329e-12       4.086216839310e-15       1.628713895210e-16       7.447872727609e-18       3.490436522921e-18 
 2343       1.494646033145e-11       5.548367373134e-13      -1.049666613904e-12       4.081400070513e-15       1.625497751205e-16       7.455807359773e-18       3.414956243895e-18 
 2344       1.493365118457e-11       5.515296747611e-13      -1.046185775109e-12       4.076587684502e-15       1.622288817183e-16       7.466514325815e-18       3.339796026106e-18 
 2345       1.492065987421e-11       5.482389245976e-13      -1.042591624295e-12       4.071779531457e-15       1.619087076966e-16       7.479958445330e-18       3.264997374268e-18 
 2346       1.490748268664e-11       5.449650741068e-13      -1.038886266691e-12       4.066975460968e-15       1.615892514247e-16       7.496104399767e-18       3.190601932017e-18 
 2347       1.489411589650e-11       5.417087124414e-13      -1.035071815421e-12       4.062175322029e-15       1.612705112581e-16       7.514916732274e-18       3.116651482055e-18 
 2348       1.488055576679e-11       5.384704306252e-13      -1.031150391505e-12       4.057378963043e-15       1.609524855395e-16       7.536359847548e-18       3.043187946303e-18 
 2349       1.486679854887e-11       5.352508215552e-13      -1.027124123870e-12       4.052586231819e-15       1.606351725979e-16       7.560398011678e-18       2.970253386040e-18 
 2350       1.485284048242e-11       5.320504800029e-13      -1.022995149362e-12       4.047796975571e-15       1.603185707490e-16       7.586995351991e-18       2.897890002056e-18 
 2351       1.483867779546e-11       5.288700026169e-13      -1.018765612751e-12       4.043011040917e-15       1.600026782953e-16       7.616115856902e-18       2.826140134798e-18 
 2352       1.482430670431e-11       5.257099879248e-13      -1.014437666739e-12       4.038228273880e-15       1.596874935258e-16       7.647723375756e-18       2.755046264515e-18 
 2353       1.480972341360e-11       5.225710363345e-13      -1.010013471972e-12       4.033448519886e-15       1.593730147160e-16       7.681781618677e-18       2.684651011406e-18 
 2354       1.479492411626e-11       5.194537501369e-13      -1.005495197046e-12       4.028671623763e-15       1.590592401280e-16       7.718254156415e-18       2.614997135767e-18 
 2355       1.477990499347e-11       5.163587335074e-13      -1.000885018518e-12       4.023897429742e-15       1.587461680106e-16       7.757104420188e-18       2.546127538138e-18 
 2356       1.476466221469e-11       5.132865925079e-13      -9.961851209122e-13       4.019125781455e-15       1.584337965991e-16       7.798295701536e-18       2.478085259452e-18 
 2357       1.474919193763e-11       5.102379350889e-13      -9.913976967294e-13       4.014356521934e-15       1.581221241152e-16       7.841791152158e-18       2.410913481177e-18 
 2358       1.473349030825e-11       5.072133710912e-13      -9.865249464564e-13       4.009589493612e-15       1.578111487672e-16       7.887553783765e-18       2.344655525468e-18 
 2359       1.471755346072e-11       5.042135122481e-13      -9.815690785742e-13       4.004824538320e-15       1.575008687499e-16       7.935546467927e-18       2.279354855311e-18 
 2360       1.470137751745e-11       5.012389721872e-13      -9.765323095666e-13       4.000061497289e-15       1.571912822444e-16       7.985731935912e-18       2.215055074672e-18 
 2361       1.468495858904e-11       4.982903664321e-13      -9.714168639289e-13       3.995300211147e-15       1.568823874185e-16       8.038072778541e-18       2.151799928643e-18 
 2362       1.466829277428e-11       4.953683124049e-13      -9.662249741765e-13       3.990540519920e-15       1.565741824263e-16       8.092531446029e-18       2.089633303586e-18 
 2363       1.465137616014e-11       4.924734294277e-13      -9.609588808537e-13       3.985782263030e-15       1.562666654083e-16       8.149070247833e-18       2.028599227288e-18 
 2364       1.463420482177e-11       4.896063387246e-13      -9.556208325421e-13       3.981025279295e-15       1.559598344915e-16       8.207651352498e-18       1.968741869098e-18 
 2365       1.461677482247e-11       4.867676634237e-13      -9.502130858695e-13       3.976269406930e-15       1.556536877891e-16       8.268236787504e-18       1.910105540083e-18 
 2366       1.459908221369e-11       4.839580285591e-13      -9.447379055184e-13       3.971514483542e-15       1.553482234008e-16       8.330788439112e-18       1.852734693168e-18 
 2367       1.458112303499e-11       4.811780610728e-13      -9.391975642349e-13       3.966760346132e-15       1.550434394127e-16       8.395268052208e-18       1.796673923287e-18 
 2368       1.456289331408e-11       4.784283898165e-13      -9.335943428369e-13       3.962006831098e-15       1.547393338971e-16       8.461637230156e-18       1.741967967530e-18 
 2369       1.454438906677e-11       4.757096455538e-13      -9.279305302231e-13       3.957253774225e-15       1.544359049126e-16       8.529857434636e-18       1.688661705286e-18 
 2370       1.452560629694e-11       4.730224609618e-13      -9.222084233816e-13       3.952501010695e-15       1.541331505043e-16       8.599889985496e-18       1.636800158396e-18 
 2371       1.450654099660e-11       4.703674706334e-13      -9.164303273985e-13       3.947748375079e-15       1.538310687033e-16       8.671696060597e-18       1.586428491294e-18 
 2372       1.448718914578e-11       4.677453110789e-13      -9.105985554666e-13       3.942995701338e-15       1.535296575271e-16       8.745236695657e-18       1.537592011160e-18 
 2373       1.446754671262e-11       4.651566207284e-13      -9.047154288940e-13       3.938242822823e-15       1.532289149794e-16       8.820472784102e-18       1.490336168062e-18 
 2374       1.444760965328e-11       4.626020399330e-13      -8.987832771126e-13       3.933489572276e-15       1.529288390503e-16       8.897365076908e-18       1.444706555103e-18 
 2375       1.442737391195e-11       4.600822109676e-13      -8.928044376871e-13       3.928735781826e-15       1.526294277158e-16       8.975874182449e-18       1.400748908573e-18 
 2376       1.440683542087e-11       4.575977780322e-13      -8.867812563236e-13       3.923981282991e-15       1.523306789383e-16       9.055960566344e-18       1.358509108092e-18 
 2377       1.438599111513e-11       4.551492850565e-13      -8.807160510677e-13       3.919225927993e-15       1.520325907841e-16       9.137590967955e-18       1.318012137838e-18 
 2378       1.436484198417e-11       4.527368684205e-13      -8.746110046431e-13       3.914469653854e-15       1.517351617769e-16       9.220757693386e-18       1.279198828324e-18 
 2379       1.434339003904e-11       4.503605623452e-13      -8.684682714673e-13       3.909712418696e-15       1.514383905469e-16       9.305459441011e-18       1.241988725268e-18 
